Name,Icon,Description,Status,Price,Pairs
Monster Reborn,Normal,Target 1 monster in either GY. Special Summon it.,Limited,2500,canSummonFromGY=1_0
Terraforming,Normal,Add 1 Field Spell from your Deck to your hand.,Limited,2500,canAddFieldSpellFromDeck=2_0
Pot of Greed,Normal,Draw 2 cards.,Limited,2500,canAddFromDeckToHand=3_0
Raigeki,Normal,Destroy all monsters your opponent controls.,Limited,2500,canDestroyOpponentMonster=6_0
Change of Heart,Normal,Target 1 monster your opponent controls.  take control of it until the End Phase.,Limited,2500,canControlOpponentMonster=1_0
Swords of Revealing Light,Normal,"After this card's activation, it remains on the field, but destroy it during the End Phase of your opponent's 3rd turn. When this card is activated: If your opponent controls a face-down monster, flip all monsters they control face-up. While this card is face-up on the field, your opponent's monsters cannot declare an attack.",Unlimited,2500,canChangeFaceOFOpponent=1_4*canMakeMonstersUndefeatable=1_4
Harpie's Feather Duster,Normal,Destroy all Spells and Traps your opponent controls.,Limited,2500,canDestroyOpponentSpellAndTrap=6_0
Dark Hole,Normal,Destroy all monsters on the field.,Unlimited,2500,canDestroyMyMonster=6_0*canDestroyOpponentMonster=6_0
Supply Squad,Continuous,"Once per turn, if a monster(s) you control is destroyed by battle or card effect: Draw 1 card.",Unlimited,4000,canDrawACardWhenAMonsterIsDead=2_1
Spell Absorption,Continuous,"Each time a Spell Card is activated, gain 500 Life Points immediately after it resolves.",Unlimited,4000,getLPForEverySpellActivation=501_1
Messenger of peace,Continuous,"Monsters with 1500 or more ATK cannot declare an attack. Once per turn, during your Standby Phase, pay 100 LP or destroy this card.",Unlimited,4000,monstersCanNotAttack=1501_1*costLP=101_1
Twin Twisters,Quick_play,"Discard 1 card, then target up to 2 Spells/Traps on the field; destroy them.",Unlimited,3500,canDestroyOpponentSpellAndTrap=3_0*discardACardToActivate=2_0
Mystical space typhoon,Quick_play,Target 1 Spell/Trap on the field.  destroy that target.,Unlimited,3500,canDestroyOpponentSpellAndTrap=2_0
Ring of defense,Quick_play,When a Trap effect that inflicts damage is activated: Make that effect damage 0.,Unlimited,3500,negateTrap=1_0
Yami,Field,"All Fiend and Spellcaster monsters on the field gain 200 ATK/DEF, also all Fairy monsters on the field lose 200 ATK/DEF.",Unlimited,4300,"fieldSpellType1=200_200_""Fiend""*fieldSpellType2=200_2000_""SpellCaster""*fieldSpellType3=-200_-200_""Fairy"""
Forest,Field,"All Insect, Beast, Plant, and Beast-Warrior monsters on the field gain 200 ATK/DEF.",Unlimited,4300,fieldSpellType1=200_200_"Insect"*fieldSpellType2=200_200_"Beast"*fieldSpellType3=200_200_"BeastWarrior"
Closed Forest,Field,All Beast-Type monsters you control gain 100 ATK for each monster in your Graveyard. Field Spell Cards cannot be activated. Field Spell Cards cannot be activated during the turn this card is destroyed.,Unlimited,4300,fieldATKIncreaseGY1=100_0_"BeastWarrior"
Umiiruka,Field,Increase the ATK of all WATER monsters by 500 points and decrease their DEF by 400 points.,Unlimited,4300,fieldSpellType1=500_-400_"Aqua"
Sword of dark destruction,Equip,A DARK monster equipped with this card increases its ATK by 400 points and decreases its DEF by 200 points.,Unlimited,4300,"equipCardNormal1=400_-200_""Fiend""*equipCardNormal2=400_-200_""SpellCaster"""
Black Pendant,Equip,The equipped monster gains 500 ATK. When this card is sent from the field to the Graveyard: Inflict 500 damage to your opponent.,Unlimited,4300,equipCardNormal1=500_0_""
United We Stand,Equip,The equipped monster gains 800 ATK/DEF for each face-up monster you control.,Unlimited,4300,equipBasedMyUpMonsters=800_800_""
Magnum Shield,Equip,"Equip only to a Warrior-Type monster. Apply this effect, depending on its battle position.
● Attack Position: It gains ATK equal to its original DEF.
● Defense Position: It gains DEF equal to its original ATK.",Unlimited,4300,equipBasedOnPosition=0_0_"Warrior"
Advanced Ritual Art,Ritual,This card can be used to Ritual Summon any 1 Ritual Monster. You must also send Normal Monsters from your Deck to the Graveyard whose total Levels equal the Level of that Ritual Monster.,Unlimited,3000,isRitual=1_0
